,Lon,Lat,Before_Ural,big_cities,close_to_border
21798,109.57915831663328,46.04417670682731,0,1.5873470909800626e-11,0.26529398175631935
94710,83.12625250501003,66.56626506024097,0,1.5873470909800626e-11,0.0008562627770190018
14120,56.07214428857716,43.93574297188755,1,3.0453820538984705e-10,0.3718377602114209
38158,67.49498997995993,50.68273092369478,0,1.5873470909800626e-11,0.09655720101186423
120722,86.73346693386775,73.87550200803213,0,1.5873470909800626e-11,0.0008562627770190018
111158,67.49498997995993,71.20481927710844,0,1.5873470909800626e-11,0.0008562627770190018
53497,169.3987975951904,54.89959839357429,0,1.5873470909800626e-11,0.13682041751928672
91222,86.73346693386775,65.58232931726907,0,1.5873470909800626e-11,0.0008562627770190018
82717,85.23046092184369,63.19277108433735,0,1.5873470909800626e-11,0.0008562627770190018
84598,49.45891783567134,63.75502008032129,1,2.3186222194865446e-10,0.0008562627770190018
16316,114.98997995991984,44.497991967871485,0,1.5873470909800626e-11,0.33443023084474377
107276,102.96593186372746,70.08032128514057,0,1.5873470909800626e-11,0.0008562627770190018
1484,165.49098196392788,40.28112449799197,0,1.5873470909800626e-11,0.670085068100028
85933,150.16032064128257,64.03614457831326,0,1.5873470909800626e-11,0.011322205594096748
106467,160.3807615230461,69.79919678714859,0,1.5873470909800626e-11,0.04677477467902604
385,135.7314629258517,40.0,0,1.5873470909800626e-11,0.6133326513638495
31773,102.06412825651304,48.855421686746986,0,1.5873470909800626e-11,0.15163640966879627
38699,79.81963927855712,50.82329317269076,0,1.5873470909800626e-11,0.08723541639074411
85069,40.741482965931866,63.895582329317264,1,2.3186222194865446e-10,0.0034161909811030074
32414,144.4488977955912,48.99598393574297,0,1.5873470909800626e-11,0.15203434060065482
77394,138.436873747495,61.64658634538152,0,1.5873470909800626e-11,0.0008562627770190018
24202,80.72144288577155,46.74698795180723,0,1.5873470909800626e-11,0.23412290638932895
97580,44.048096192384776,67.40963855421687,1,2.3186222194865446e-10,0.0012319687370393679
43469,160.98196392785573,52.088353413654616,0,1.5873470909800626e-11,0.10921709431863143
116174,72.30460921843688,72.61044176706827,0,1.5873470909800626e-11,0.0008562627770190018
100652,65.69138276553107,68.25301204819277,0,1.5873470909800626e-11,0.0008562627770190018
36509,22.705410821643287,50.261044176706825,1,2.2855721624982853e-10,0.161343681851087
85712,83.72745490981964,64.03614457831326,0,1.5873470909800626e-11,0.0008562627770190018
67868,130.62124248496997,58.97590361445784,0,1.5873470909800626e-11,0.0008562627770190018
84433,150.16032064128257,63.614457831325296,0,1.5873470909800626e-11,0.011322205594096748
21031,29.318637274549097,45.90361445783133,1,2.9629086136280764e-10,0.2876257856325246
71469,160.98196392785573,59.95983935742972,0,1.5873470909800626e-11,0.049927164339500764
32547,34.12825651302605,49.13654618473896,1,2.692597933609156e-07,0.14901233270580866
39129,58.77755511022044,50.963855421686745,1,1.811323410768368e-09,0.08723541639074411
24357,127.31462925851704,46.74698795180723,0,1.5873470909800626e-11,0.23412290638932895
100439,151.96392785571143,68.11244979919678,0,1.5873470909800626e-11,0.015988227616702964
43198,79.5190380761523,52.088353413654616,0,1.5873470909800626e-11,0.06110995256379923
95741,92.44488977955912,66.84738955823293,0,1.5873470909800626e-11,0.0008562627770190018
106310,113.18637274549098,69.79919678714859,0,1.5873470909800626e-11,0.0008562627770190018
17923,147.15430861723448,44.91967871485944,0,1.5873470909800626e-11,0.3197866697516099
78171,71.40280561122245,61.92771084337349,0,1.5873470909800626e-11,0.0008562627770190018
9579,43.74749498997996,42.670682730923694,1,3.0453820538984705e-10,0.4317896125053599
46705,81.62324649298597,53.0722891566265,0,1.5873470909800626e-11,0.04021991313212334
111186,75.9118236472946,71.20481927710844,0,1.5873470909800626e-11,0.0008562627770190018
13805,111.68336673346694,43.795180722891565,0,1.5873470909800626e-11,0.3718377602114209
13682,74.70941883767536,43.795180722891565,0,1.5873470909800626e-11,0.3718377602114209
97948,154.66933867735472,67.40963855421687,0,1.5873470909800626e-11,0.021526040659683967
110287,106.27254509018036,70.92369477911646,0,1.5873470909800626e-11,0.0008562627770190018
25744,93.34669338677357,47.16867469879518,0,1.5873470909800626e-11,0.2190247181942533
86378,133.62725450901803,64.17670682730923,0,1.5873470909800626e-11,0.0008562627770190018
5667,70.20040080160321,41.54618473895582,0,1.5873470909800626e-11,0.5186125329719187
21995,168.79759519038078,46.04417670682731,0,1.5873470909800626e-11,0.38143249852485434
30844,123.40681362725452,48.57429718875502,0,1.5873470909800626e-11,0.16391943079271493
6865,129.71943887775552,41.82730923694779,0,1.5873470909800626e-11,0.49590935976451384
69347,124.30861723446894,59.39759036144578,0,1.5873470909800626e-11,0.0008562627770190018
67712,83.72745490981964,58.97590361445784,0,1.5873470909800626e-11,0.0008562627770190018
64258,97.55511022044088,57.99196787148594,0,1.5873470909800626e-11,0.0008562627770190018
50542,32.62525050100201,54.19678714859438,1,0.0009785479031943858,0.036062283886848796
28787,106.27254509018036,48.01204819277108,0,1.5873470909800626e-11,0.17689792393444786
864,129.41883767535072,40.140562248995984,0,1.5873470909800626e-11,0.6133326513638495
114897,139.33867735470943,72.18875502008032,0,1.5873470909800626e-11,0.0008562627770190018
107995,168.79759519038078,70.22088353413655,0,1.5873470909800626e-11,0.11653602182530266
30604,51.2625250501002,48.57429718875502,1,3.0453820538984705e-10,0.16391943079271493
11934,150.46092184368737,43.23293172690763,0,1.5873470909800626e-11,0.4216058109235113
17695,78.61723446893788,44.91967871485944,0,1.5873470909800626e-11,0.3163407575969901
73734,90.34068136272546,60.66265060240964,0,1.5873470909800626e-11,0.0008562627770190018
42065,39.53907815631263,51.80722891566265,1,5.62626514854267e-07,0.07026045060906014
94701,80.42084168336675,66.56626506024097,0,1.5873470909800626e-11,0.0008562627770190018
52676,72.9058116232465,54.75903614457832,0,1.5873470909800626e-11,0.014505845971792141
122822,116.7935871743487,74.43775100401606,0,1.5873470909800626e-11,0.0008562627770190018
34080,44.048096192384776,49.558232931726906,1,3.0453820538984705e-10,0.12793240922202861
89369,130.92184368737475,65.02008032128514,0,1.5873470909800626e-11,0.0008562627770190018
23226,87.93587174348698,46.46586345381526,0,1.5873470909800626e-11,0.2492812969239497
33895,138.73747494989982,49.41767068273092,0,1.5873470909800626e-11,0.12793240922202861
25297,109.27855711422846,47.0281124497992,0,1.5873470909800626e-11,0.2190247181942533
120317,115.29058116232466,73.73493975903614,0,1.5873470909800626e-11,0.0008562627770190018
118168,70.50100200400803,73.1726907630522,0,1.5873470909800626e-11,0.0008562627770190018
30546,33.827655310621246,48.57429718875502,1,1.881307071380322e-08,0.17257289443079965
112171,71.40280561122245,71.4859437751004,0,1.5873470909800626e-11,0.0008562627770190018
93845,123.70741482965931,66.285140562249,0,1.5873470909800626e-11,0.0008562627770190018
24512,23.60721442885772,46.88755020080321,1,2.2855721624982853e-10,0.28202027838032456
2889,136.93386773547095,40.70281124497992,0,1.5873470909800626e-11,0.5651439758255785
64219,85.83166332665331,57.99196787148594,0,1.5873470909800626e-11,0.0008562627770190018
67173,72.00400801603206,58.83534136546184,0,1.5873470909800626e-11,0.0008562627770190018
76347,124.30861723446894,61.365461847389554,0,1.5873470909800626e-11,0.0008562627770190018
31672,71.70340681362725,48.855421686746986,0,1.5873470909800626e-11,0.15163640966879627
77727,88.23647294589179,61.78714859437751,0,1.5873470909800626e-11,0.0008562627770190018
11069,40.741482965931866,43.092369477911646,1,3.0453820538984705e-10,0.4115784607432977
69367,130.32064128256513,59.39759036144578,0,1.5873470909800626e-11,0.0008562627770190018
89456,157.0741482965932,65.02008032128514,0,1.5873470909800626e-11,0.03156920769713189
91643,62.985971943887776,65.72289156626506,0,9.67159900082763e-10,0.0008562627770190018
24600,50.06012024048096,46.88755020080321,1,3.0453820538984705e-10,0.23412290638932895
48529,28.71743486973948,53.634538152610446,1,0.0002404171796532824,0.056261314685666856
61801,110.4809619238477,57.28915662650603,0,1.5873470909800626e-11,0.0008562627770190018
31358,127.61523046092184,48.714859437751,0,1.5873470909800626e-11,0.15163640966879627
96703,81.02204408817636,67.1285140562249,0,1.5873470909800626e-11,0.0008562627770190018
80140,62.08416833667335,62.48995983935743,0,3.9025331290364294e-10,0.0008562627770190018
32030,29.01803607214429,48.99598393574297,1,2.2950051259090365e-10,0.17476814031118337
90946,154.0681362725451,65.4417670682731,0,1.5873470909800626e-11,0.01968985594028966
121012,23.60721442885772,74.01606425702812,1,1.5588123280863594e-10,0.04983356478784696
110552,35.631262525050104,71.06425702811245,1,1.6943761307729918e-08,0.01122461962547081
66781,104.46893787575152,58.69477911646587,0,1.5873470909800626e-11,0.0008562627770190018
95816,114.98997995991984,66.84738955823293,0,1.5873470909800626e-11,0.0008562627770190018
115606,51.86372745490982,72.46987951807229,1,2.3186222194865446e-10,0.0008562627770190018
48630,59.07815631262525,53.634538152610446,1,0.004473152850607783,0.029220121442976442
16601,50.360721442885776,44.63855421686747,1,3.0453820538984705e-10,0.33443023084474377
3698,79.5190380761523,40.98393574297189,0,1.5873470909800626e-11,0.5418101619718048
95955,156.7735470941884,66.84738955823293,0,1.5873470909800626e-11,0.029317819460103964
72133,59.97995991983968,60.24096385542168,0,8.489476598220463e-10,0.0008562627770190018
101695,78.61723446893788,68.53413654618474,0,1.5873470909800626e-11,0.0008562627770190018
84360,128.21643286573146,63.614457831325296,0,1.5873470909800626e-11,0.0008562627770190018
60260,98.15631262525052,56.86746987951807,0,1.5873470909800626e-11,0.0008562627770190018
10671,71.40280561122245,42.95180722891566,0,1.5873470909800626e-11,0.4317896125053599
77525,27.51503006012024,61.78714859437751,1,2.4563641179642387e-06,0.03141097457935726
116856,127.01402805611224,72.75100401606426,0,1.5873470909800626e-11,0.0008562627770190018
16416,145.0501002004008,44.497991967871485,0,1.5873470909800626e-11,0.3347872193703243
79821,116.4929859719439,62.34939759036145,0,1.5873470909800626e-11,0.0008562627770190018
53322,116.7935871743487,54.89959839357429,0,1.5873470909800626e-11,0.014505845971792141
57410,143.24649298597194,56.024096385542165,0,1.5873470909800626e-11,0.0035634556021141572
69892,137.83567134268537,59.53815261044177,0,1.5873470909800626e-11,0.0008562627770190018
71928,148.65731462925854,60.100401606425706,0,1.5873470909800626e-11,0.010471947918480724
11606,51.86372745490982,43.23293172690763,1,3.0453820538984705e-10,0.4111024840231684
80273,102.06412825651304,62.48995983935743,0,1.5873470909800626e-11,0.0008562627770190018
105020,26.012024048096198,69.51807228915663,1,1.5588123280863594e-10,0.038287885094141
44592,47.65531062124249,52.51004016064257,1,8.396437601882946e-07,0.05410646078285209
114653,65.99198396793588,72.18875502008032,0,1.5873470909800626e-11,0.0008562627770190018
52958,157.6753507014028,54.75903614457832,0,1.5873470909800626e-11,0.046832566135869245
26109,52.76553106212425,47.30923694779116,1,3.0453820538984705e-10,0.20414556583367693
16677,73.20641282565131,44.63855421686747,0,1.5873470909800626e-11,0.33443023084474377
10831,119.498997995992,42.95180722891566,0,1.5873470909800626e-11,0.4317896125053599
18595,48.55711422845692,45.200803212851405,1,3.0453820538984705e-10,0.2988387484421435
73626,57.875751503006015,60.66265060240964,1,0.00018723012885152259,0.0008562627770190018
39768,100.56112224448898,51.10441767068273,0,1.5873470909800626e-11,0.08723541639074411
20229,88.8376753507014,45.62248995983936,0,1.5873470909800626e-11,0.28204485080341546
7144,63.28657314629259,41.967871485943775,0,9.380428508318954e-10,0.47412907524920583
75594,48.2565130260521,61.22489959839358,1,2.924348096694463e-10,0.0008562627770190018
45255,96.65330661322646,52.65060240963855,0,1.5873470909800626e-11,0.04665224056055891
52117,55.17034068136273,54.618473895582326,1,1.0346400346094523e-05,0.019538686108175645
33729,88.8376753507014,49.41767068273092,0,1.5873470909800626e-11,0.12793240922202861
90668,70.50100200400803,65.4417670682731,0,1.5873470909800626e-11,0.0008562627770190018
78090,47.05410821643287,61.92771084337349,1,3.136213629786364e-10,0.0008562627770190018
109459,157.9759519038076,70.6425702811245,0,1.5873470909800626e-11,0.03361876140379855
62060,38.03607214428858,57.429718875502,1,0.0017769906902546909,0.006424453406579408
65390,137.23446893787576,58.27309236947791,0,1.5873470909800626e-11,0.0008562627770190018
108684,75.31062124248498,70.50200803212851,0,1.5873470909800626e-11,0.0008562627770190018
3103,50.96192384769539,40.8433734939759,1,3.0453820538984705e-10,0.5651439758255785
87015,24.509018036072145,64.4578313253012,1,1.5588123280863594e-10,0.04678460805223974
41137,61.18236472945892,51.52610441767068,0,6.449167640556663e-09,0.06950852537238689
67995,168.79759519038078,58.97590361445784,0,1.5873470909800626e-11,0.11653602182530266
88601,50.360721442885776,64.87951807228916,1,2.3186222194865446e-10,0.0008562627770190018
123911,143.54709418837678,74.71887550200803,0,1.5873470909800626e-11,0.003030242171462354
67536,30.82164328657315,58.97590361445784,1,0.36087260814784616,0.019740922542360758
3084,45.250501002004015,40.8433734939759,1,3.0453820538984705e-10,0.5651439758255785
109610,53.06613226452906,70.78313253012048,1,2.3186222194865446e-10,0.0008562627770190018
21343,123.1062124248497,45.90361445783133,0,1.5873470909800626e-11,0.26529398175631935
80479,163.98797595190382,62.48995983935743,0,1.5873470909800626e-11,0.06790948098746474
4228,88.5370741482966,41.12449799196787,0,1.5873470909800626e-11,0.5418101619718048
89930,149.25851703406815,65.16064257028113,0,1.5873470909800626e-11,0.011056245191760438
40705,81.62324649298597,51.3855421686747,0,1.5873470909800626e-11,0.0780883638773276
29216,84.92985971943888,48.15261044176707,0,1.5873470909800626e-11,0.17689792393444786
112882,134.82965931863728,71.62650602409639,0,1.5873470909800626e-11,0.0008562627770190018
25361,128.5170340681363,47.0281124497992,0,1.5873470909800626e-11,0.2190247181942533
110179,73.80761523046093,70.92369477911646,0,1.5873470909800626e-11,0.0008562627770190018
113307,112.28456913827657,71.76706827309238,0,1.5873470909800626e-11,0.0008562627770190018
16375,132.7254509018036,44.497991967871485,0,1.5873470909800626e-11,0.33443023084474377
20129,58.77755511022044,45.62248995983936,1,1.811323410768368e-09,0.28204485080341546
112628,58.476953907815634,71.62650602409639,1,1.841899813283027e-10,0.0008562627770190018
61530,29.01803607214429,57.28915662650603,1,0.027072319375359193,0.027050230854005677
105635,60.5811623246493,69.65863453815261,0,8.489476598220463e-10,0.0008562627770190018
46116,54.86973947895792,52.93172690763052,1,8.894918600229685e-07,0.04021991313212334
80994,168.49699398797597,62.630522088353416,0,1.5873470909800626e-11,0.10998525236420695
77908,142.64529058116233,61.78714859437751,0,1.5873470909800626e-11,0.003030242171462354
67338,121.60320641282566,58.83534136546184,0,1.5873470909800626e-11,0.0008562627770190018
60061,38.33667334669339,56.86746987951807,1,0.008416349264512922,0.006424453406579408
19412,143.84769539078155,45.34136546184739,0,1.5873470909800626e-11,0.2989742997972088
110456,157.0741482965932,70.92369477911646,0,1.5873470909800626e-11,0.03156920769713189
31142,62.68537074148297,48.714859437751,0,1.4174704813333958e-09,0.15163640966879627
71066,39.83967935871743,59.95983935742972,1,3.307925653945522e-05,0.0034161909811030074
35187,76.2124248496994,49.83935742971887,0,1.5873470909800626e-11,0.1171782663906536
62786,105.97194388777557,57.570281124498,0,1.5873470909800626e-11,0.0008562627770190018
109346,124.00801603206412,70.6425702811245,0,1.5873470909800626e-11,0.0008562627770190018
66403,141.14228456913827,58.55421686746988,0,1.5873470909800626e-11,0.0020448551191990295
9140,62.08416833667335,42.53012048192771,0,2.327653246025078e-09,0.45284339457874795
28483,165.19038076152304,47.8714859437751,0,1.5873470909800626e-11,0.26525576138134616
113279,103.8677354709419,71.76706827309238,0,1.5873470909800626e-11,0.0008562627770190018
49907,142.34468937875752,53.915662650602414,0,1.5873470909800626e-11,0.029220121442976442
12321,116.4929859719439,43.373493975903614,0,1.5873470909800626e-11,0.3911519452927068
102671,71.40280561122245,68.81526104417671,0,1.5873470909800626e-11,0.0008562627770190018
63549,34.72945891783567,57.85140562248996,1,0.002546764454965096,0.01139084830862581
29944,153.4669338677355,48.29317269076305,0,1.5873470909800626e-11,0.19067415897477294
103742,92.74549098196394,69.09638554216868,0,1.5873470909800626e-11,0.0008562627770190018
108710,83.12625250501003,70.50200803212851,0,1.5873470909800626e-11,0.0008562627770190018
71274,102.36472945891784,59.95983935742972,0,1.5873470909800626e-11,0.0008562627770190018
38167,70.20040080160321,50.68273092369478,0,1.5873470909800626e-11,0.09655720101186423
95228,88.5370741482966,66.70682730923694,0,1.5873470909800626e-11,0.0008562627770190018
75176,72.9058116232465,61.08433734939759,0,1.5873470909800626e-11,0.0008562627770190018
89766,99.95991983967936,65.16064257028113,0,1.5873470909800626e-11,0.0008562627770190018
41280,104.1683366733467,51.52610441767068,0,1.5873470909800626e-11,0.06950852537238689
93557,37.13426853707415,66.285140562249,1,1.7581878936403822e-10,0.00897733026089073
97514,24.208416833667336,67.40963855421687,1,1.5588123280863594e-10,0.04678460805223974
76637,61.18236472945892,61.506024096385545,0,8.628241296010181e-10,0.0008562627770190018
47336,121.00200400801604,53.21285140562249,0,1.5873470909800626e-11,0.04021991313212334
109412,143.84769539078155,70.6425702811245,0,1.5873470909800626e-11,0.003030242171462354
92324,117.39478957915831,65.86345381526104,0,1.5873470909800626e-11,0.0008562627770190018
107951,155.5711422845691,70.22088353413655,0,1.5873470909800626e-11,0.025551065985003955
111456,157.0741482965932,71.20481927710844,0,1.5873470909800626e-11,0.03156920769713189
77721,86.43286573146293,61.78714859437751,0,1.5873470909800626e-11,0.0008562627770190018
121816,114.98997995991984,74.1566265060241,0,1.5873470909800626e-11,0.0008562627770190018
116902,140.8416833667335,72.75100401606426,0,1.5873470909800626e-11,0.0012315261351541645
38474,162.48496993987976,50.68273092369478,0,1.5873470909800626e-11,0.1503456524150792
17472,161.88376753507015,44.77911646586345,0,1.5873470909800626e-11,0.3690956862480305
48444,153.4669338677355,53.493975903614455,0,1.5873470909800626e-11,0.0487851233760265
96872,131.8236472945892,67.1285140562249,0,1.5873470909800626e-11,0.0008562627770190018
55515,24.509018036072145,55.60240963855422,1,1.8257457262032549e-09,0.05259643993179397
90431,149.55911823647295,65.3012048192771,0,1.5873470909800626e-11,0.011115114938290472
25710,83.12625250501003,47.16867469879518,0,1.5873470909800626e-11,0.2190247181942533
41269,100.8617234468938,51.52610441767068,0,1.5873470909800626e-11,0.06950852537238689
50132,59.67935871743487,54.05622489959839,1,0.027048014381102638,0.0229878335784072
50566,39.83967935871743,54.19678714859438,1,8.65656738473209e-05,0.023943845961473666
113545,33.52705410821643,71.90763052208835,1,4.0834971294841203e-07,0.014237624602359753
8600,50.06012024048096,42.389558232931726,1,3.0453820538984705e-10,0.45284339457874795
31446,154.0681362725451,48.714859437751,0,1.5873470909800626e-11,0.1669625588235252
2058,37.43486973947896,40.562248995983936,1,2.884161156225883e-10,0.5703240142850453
65794,108.37675350701404,58.4136546184739,0,1.5873470909800626e-11,0.0008562627770190018
7313,114.08817635270542,41.967871485943775,0,1.5873470909800626e-11,0.47412907524920583
107380,134.22845691382767,70.08032128514057,0,1.5873470909800626e-11,0.0008562627770190018
2006,21.803607214428855,40.562248995983936,1,2.2855721624982853e-10,0.6272025945117932
77620,56.07214428857716,61.78714859437751,1,3.136213629786364e-10,0.0008562627770190018
55278,103.56713426853707,55.46184738955823,0,1.5873470909800626e-11,0.005862752152297212
94929,148.95791583166334,66.56626506024097,0,1.5873470909800626e-11,0.011056245191760438
105047,34.12825651302605,69.51807228915663,1,6.587964355955242e-07,0.01242298467496458
41203,81.02204408817636,51.52610441767068,0,1.5873470909800626e-11,0.06950852537238689
20851,125.51102204408818,45.76305220883534,0,1.5873470909800626e-11,0.28204485080341546
25737,91.24248496993988,47.16867469879518,0,1.5873470909800626e-11,0.2190247181942533
16481,164.58917835671343,44.497991967871485,0,1.5873470909800626e-11,0.40580015539152503
67896,139.0380761523046,58.97590361445784,0,1.5873470909800626e-11,0.0008562627770190018
1695,78.61723446893788,40.42168674698795,0,1.5873470909800626e-11,0.5889983098325703
76835,120.70140280561122,61.506024096385545,0,1.5873470909800626e-11,0.0008562627770190018
3427,148.35671342685373,40.8433734939759,0,1.5873470909800626e-11,0.5721581424879816
6021,26.312625250501004,41.68674698795181,1,2.458957957916184e-10,0.5305521868096245
757,97.25450901803607,40.140562248995984,0,1.5873470909800626e-11,0.6133326513638495
64298,109.57915831663328,57.99196787148594,0,1.5873470909800626e-11,0.0008562627770190018
101794,108.37675350701404,68.53413654618474,0,1.5873470909800626e-11,0.0008562627770190018
47501,20.30060120240481,53.35341365461847,1,1.996993649348402e-09,0.1048150801035857
76137,61.18236472945892,61.365461847389554,0,8.628241296010181e-10,0.0008562627770190018
32966,160.08016032064128,49.13654618473896,0,1.5873470909800626e-11,0.18160074293032807
11903,141.14228456913827,43.23293172690763,0,1.5873470909800626e-11,0.4111024840231684
44101,50.360721442885776,52.36947791164658,1,8.396437601882946e-07,0.05410646078285209
17315,114.68937875751504,44.77911646586345,0,1.5873470909800626e-11,0.3163407575969901
441,152.56513026052104,40.0,0,1.5873470909800626e-11,0.627205591120367
22165,69.59919839679358,46.18473895582329,0,1.5873470909800626e-11,0.26529398175631935
13689,76.81362725450902,43.795180722891565,0,1.5873470909800626e-11,0.3718377602114209
66151,65.39078156312625,58.55421686746988,0,1.5873470909800626e-11,0.0008562627770190018
14134,60.28056112224449,43.93574297188755,0,6.495192970345405e-09,0.3718377602114209
103031,29.318637274549097,68.9558232931727,1,8.312490069169287e-09,0.02533436074399962
89653,65.99198396793588,65.16064257028113,0,1.5873470909800626e-11,0.0008562627770190018
11485,165.79158316633269,43.092369477911646,0,1.5873470909800626e-11,0.4920204639377057
86885,135.7314629258517,64.31726907630522,0,1.5873470909800626e-11,0.0008562627770190018
117816,114.98997995991984,73.03212851405623,0,1.5873470909800626e-11,0.0008562627770190018
77453,156.17234468937878,61.64658634538152,0,1.5873470909800626e-11,0.027144173757419572
10114,54.2685370741483,42.81124497991968,1,3.0453820538984705e-10,0.4317896125053599
83387,136.3326653306613,63.33333333333333,0,1.5873470909800626e-11,0.0008562627770190018
8268,100.56112224448898,42.24899598393574,0,1.5873470909800626e-11,0.47412907524920583
73078,43.44689378757515,60.52208835341365,1,4.8171305411116065e-06,0.0021559369971114605
122667,70.20040080160321,74.43775100401606,0,1.5873470909800626e-11,0.0008562627770190018
99114,54.2685370741483,67.83132530120483,1,2.3186222194865446e-10,0.0008562627770190018
37551,35.33066132264529,50.54216867469879,1,2.322568619688256e-06,0.1041866280056796
141,62.38476953907816,40.0,0,1.4174704813333958e-09,0.6133326513638495
94775,102.66533066132266,66.56626506024097,0,1.5873470909800626e-11,0.0008562627770190018
113327,118.29659318637276,71.76706827309238,0,1.5873470909800626e-11,0.0008562627770190018
54729,88.8376753507014,55.32128514056225,0,1.5873470909800626e-11,0.011887073300528274
39194,78.31663326653307,50.963855421686745,0,1.5873470909800626e-11,0.08723541639074411
101220,86.13226452905812,68.39357429718876,0,1.5873470909800626e-11,0.0008562627770190018
103876,133.02605210420842,69.09638554216868,0,1.5873470909800626e-11,0.0008562627770190018
101056,36.83366733466934,68.39357429718876,1,1.7581878936403822e-10,0.00897733026089073
83536,30.82164328657315,63.47389558232932,1,3.054746216219679e-07,0.019740922542360758
124354,126.4128256513026,74.85943775100401,0,1.5873470909800626e-11,0.0008562627770190018
24939,151.96392785571143,46.88755020080321,0,1.5873470909800626e-11,0.24352546356540294
84627,58.17635270541083,63.75502008032129,1,1.9381457266244953e-09,0.0008562627770190018
5684,75.31062124248498,41.54618473895582,0,1.5873470909800626e-11,0.5186125329719187
28125,57.57515030060121,47.8714859437751,1,4.7246283514107963e-08,0.19040678944535266
44473,162.18436873747495,52.36947791164658,0,1.5873470909800626e-11,0.11015637153186456
49895,138.73747494989982,53.915662650602414,0,1.5873470909800626e-11,0.029220121442976442
97774,102.36472945891784,67.40963855421687,0,1.5873470909800626e-11,0.0008562627770190018
2644,63.28657314629259,40.70281124497992,0,9.380428508318954e-10,0.5651439758255785
24001,20.30060120240481,46.74698795180723,1,2.2855721624982853e-10,0.30580813105019894
31268,100.56112224448898,48.714859437751,0,1.5873470909800626e-11,0.15163640966879627
75471,161.58316633266534,61.08433734939759,0,1.5873470909800626e-11,0.053057342276986844
99004,21.20240480961924,67.83132530120483,1,1.5588123280863594e-10,0.06798688170905234
117470,161.28256513026054,72.89156626506025,0,1.5873470909800626e-11,0.049927164339500764
74350,125.21042084168336,60.80321285140562,0,1.5873470909800626e-11,0.0008562627770190018
20580,44.048096192384776,45.76305220883534,1,3.0453820538984705e-10,0.28204485080341546
50240,92.14428857715431,54.05622489959839,0,1.5873470909800626e-11,0.0229878335784072
123784,105.37074148296594,74.71887550200803,0,1.5873470909800626e-11,0.0008562627770190018
66268,100.56112224448898,58.55421686746988,0,1.5873470909800626e-11,0.0008562627770190018
27657,67.1943887775551,47.73092369477912,0,1.5873470909800626e-11,0.19040678944535266
76250,95.15030060120242,61.365461847389554,0,1.5873470909800626e-11,0.0008562627770190018
65457,157.374749498998,58.27309236947791,0,1.5873470909800626e-11,0.03156920769713189
101688,76.51302605210421,68.53413654618474,0,1.5873470909800626e-11,0.0008562627770190018
81743,93.04609218436876,62.91164658634538,0,1.5873470909800626e-11,0.0008562627770190018
7263,99.05811623246494,41.967871485943775,0,1.5873470909800626e-11,0.47412907524920583
120325,117.69539078156312,73.73493975903614,0,1.5873470909800626e-11,0.0008562627770190018
82123,56.97394789579159,63.05220883534136,1,5.549737323732028e-09,0.0008562627770190018
94939,151.96392785571143,66.56626506024097,0,1.5873470909800626e-11,0.015988227616702964
106928,148.65731462925854,69.93975903614458,0,1.5873470909800626e-11,0.010471947918480724
72080,44.048096192384776,60.24096385542168,1,9.671223705847142e-06,0.0012319687370393679
3614,54.2685370741483,40.98393574297189,1,3.0453820538984705e-10,0.5418101619718048
74915,144.749498997996,60.94377510040161,0,1.5873470909800626e-11,0.003030242171462354
59078,43.44689378757515,56.5863453815261,1,1.0346400346094523e-05,0.0021559369971114605
92074,42.24448897795591,65.86345381526104,1,2.3186222194865446e-10,0.0034161909811030074
25391,137.53507014028057,47.0281124497992,0,1.5873470909800626e-11,0.2190247181942533
9231,89.43887775551103,42.53012048192771,0,1.5873470909800626e-11,0.45284339457874795
72282,104.76953907815631,60.24096385542168,0,1.5873470909800626e-11,0.0008562627770190018
38284,105.37074148296594,50.68273092369478,0,1.5873470909800626e-11,0.09655720101186423
124646,63.88777555110221,75.0,0,1.5873470909800626e-11,0.0008562627770190018
105579,43.74749498997996,69.65863453815261,1,2.3186222194865446e-10,0.0021559369971114605
2856,127.01402805611224,40.70281124497992,0,1.5873470909800626e-11,0.5651439758255785
123360,128.21643286573146,74.57831325301206,0,1.5873470909800626e-11,0.0008562627770190018
92961,158.57715430861725,66.00401606425703,0,1.5873470909800626e-11,0.03605640993407385
109732,89.73947895791584,70.78313253012048,0,1.5873470909800626e-11,0.0008562627770190018
12178,73.50701402805612,43.373493975903614,0,1.5873470909800626e-11,0.3911519452927068
265,99.65931863727457,40.0,0,1.5873470909800626e-11,0.6133326513638495
68786,105.97194388777557,59.2570281124498,0,1.5873470909800626e-11,0.0008562627770190018
89629,58.77755511022044,65.16064257028113,1,1.841899813283027e-10,0.0008562627770190018
18986,166.0921843687375,45.200803212851405,0,1.5873470909800626e-11,0.38236260807612377
6643,62.985971943887776,41.82730923694779,0,8.34031979506637e-10,0.49590935976451384
62592,47.65531062124249,57.570281124498,1,1.0346400346094523e-05,0.0008562627770190018
48403,141.14228456913827,53.493975903614455,0,1.5873470909800626e-11,0.033288550516742746
41721,86.43286573146293,51.66666666666666,0,1.5873470909800626e-11,0.06950852537238689
48904,141.4428857715431,53.634538152610446,0,1.5873470909800626e-11,0.029220121442976442
86757,97.25450901803607,64.31726907630522,0,1.5873470909800626e-11,0.0008562627770190018
37621,56.37274549098197,50.54216867469879,1,2.6715803513791923e-09,0.09655720101186423
